k x y F u v cell
469638 512.885016322 512.325566411 0.000976196532596 513.0 512.0 524801.0
469639 502.227196574 502.602607846 0.000966654349941 502.0 503.0 515574.0
469639 512.476478696 512.081222415 0.000986163075442 512.0 512.0 524800.0
469640 502.550577998 502.35997808 0.00101868647777 503.0 502.0 514551.0
469640 512.735835195 512.248445153 0.00103437509488 513.0 512.0 524801.0
469641 502.652035356 502.435988307 0.000975984612724 503.0 502.0 514551.0
469641 512.803211808 512.069518924 0.00102670151998 513.0 512.0 524801.0
469641 15.984713912 576.945070386 4.48118523742e-06 16.0 577.0 590864.0
469642 512.847960353 512.453407168 0.00100969206131 513.0 512.0 524801.0
469642 502.684335113 502.66046083 0.000994300151875 503.0 503.0 515575.0
469643 502.682011485 502.856506705 0.00101144564842 503.0 503.0 515575.0
469643 512.874863744 512.134714007 0.00101887399715 513.0 512.0 524801.0
469644 512.749330401 512.443184257 0.00100978374014 513.0 512.0 524801.0
469644 502.392771125 502.690417171 0.00097278313374 502.0 503.0 515574.0
469645 502.492857814 502.292641282 0.000986873521836 502.0 502.0 514550.0
469645 504.347037673 31.0130800009 1.46789888743e-05 504.0 31.0 32248.0
469645 512.626771569 512.263973594 0.00101638040706 513.0 512.0 524801.0
469646 502.283570409 502.516710877 0.00102168078349 502.0 503.0 515574.0
469646 512.4504565 512.496334434 0.0010033555341 512.0 512.0 524800.0
469647 507.3853091 1000.27728093 1.57027472375e-05 507.0 1000.0 1024507.0
469647 502.623172641 502.545973182 0.00106433282018 503.0 503.0 515575.0
469647 512.718611121 512.052026153 0.00103277120678 513.0 512.0 524801.0
469648 65.9780687094 587.925579667 1.3934078803e-05 66.0 588.0 602178.0
469648 153.281778455 830.179613233 2.01122559626e-05 153.0 830.0 850073.0
469648 705.961773038 666.679725289 6.73098808857e-06 706.0 667.0 683714.0
469648 34.7830508947 425.522810102 1.56739324988e-06 35.0 426.0 436259.0
469648 502.09247911 502.523229241 0.000977688880121 502.0 503.0 515574.0
469648 512.334362388 512.186598659 0.000941939661838 512.0 512.0 524800.0
469649 512.879421353 512.057320476 0.00103585486777 513.0 512.0 524801.0
469649 502.774072766 502.107019305 0.000985411215152 503.0 502.0 514551.0
469650 691.596588016 380.299629807 4.3789517992e-06 692.0 380.0 389812.0
469650 502.634055257 502.753667235 0.00103892619292 503.0 503.0 515575.0
469650 512.66802752 512.617211223 0.00102789331033 513.0 513.0 525825.0
469650 501.963280082 1011.54291832 2.91106334129e-07 502.0 1012.0 1036790.0
469651 502.653702855 502.660286307 0.000994522645647 503.0 503.0 515575.0
469651 292.405558705 950.378601193 2.27576447118e-05 292.0 950.0 973092.0
469651 512.666078687 512.2647506 0.00101226045382 513.0 512.0 524801.0
469651 1019.58985722 304.056251645 2.06439632569e-06 1020.0 304.0 312316.0
469652 502.073870301 502.95846498 0.00100855495834 502.0 503.0 515574.0
469652 512.797817111 512.804690003 0.00100790956791 513.0 513.0 525825.0
469653 512.525214076 512.214182496 0.00102594340099 513.0 512.0 524801.0
469653 502.119235873 502.827737451 0.00103100159085 502.0 503.0 515574.0
469653 570.708310246 898.618675351 1.4374666972e-05 571.0 899.0 921147.0
469653 248.781643033 105.206941962 3.31424460263e-05 249.0 105.0 107769.0
469653 147.285098195 533.231297374 6.09224605682e-05 147.0 533.0 545939.0
469654 502.103594422 502.366778016 0.00102791708022 502.0 502.0 514550.0
469654 432.319079518 241.191486001 6.6788058329e-06 432.0 241.0 247216.0
469654 512.895635486 512.319308877 0.00107320584445 513.0 512.0 524801.0
469655 502.15542829 502.867306113 0.000989238961606 502.0 503.0 515574.0
469655 512.999584556 512.168238997 0.00100211924675 513.0 512.0 524801.0
469655 844.315291762 81.8421119452 4.42400209132e-05 844.0 82.0 84812.0
469656 512.630491138 512.088714004 0.000964810922164 513.0 512.0 524801.0
469656 710.801526666 595.503626704 1.06012882628e-05 711.0 596.0 611015.0
469656 400.391390681 713.641583085 1.64168750839e-06 400.0 714.0 731536.0
469656 502.135193229 502.842423081 0.00103393135294 502.0 503.0 515574.0
469657 502.531282067 502.77699697 0.000969169430127 503.0 503.0 515575.0
